6
15
823 436 200 961 561 553 414 910 603 308 174 354 0 632 998 
431 355 489 341 422 475 253 279 96 324 459 280 632 0 379 
621 633 868 244 751 670 589 125 395 693 824 645 998 379 0 
0 290 326 409 442 425 634 385 479 341 516 623 268 273 628 
290 0 566 131 686 647 744 554 583 604 733 732 226 501 773 
326 566 0 650 120 571 869 157 298 77 649 859 406 463 356 
409 131 650 0 768 779 864 609 607 698 865 852 258 633 805 
442 686 120 768 0 628 942 214 340 114 696 933 521 541 327 
425 647 571 779 628 0 328 709 839 521 91 321 693 152 928 
634 744 869 864 942 328 0 988 1103 830 302 12 874 405 1222 
385 554 157 609 214 709 988 0 141 233 791 977 351 585 243 
479 583 298 607 340 839 1103 141 0 374 923 1092 358 708 198 
341 604 77 698 114 521 830 233 374 0 594 820 465 428 413 
516 733 649 865 696 91 302 791 923 594 0 298 785 243 1005 
623 732 859 852 933 321 12 977 1092 820 298 0 862 395 1211 
268 226 406 258 521 693 874 351 358 465 785 862 0 541 553 
273 501 463 633 541 152 405 585 708 428 243 395 541 0 817 
628 773 356 805 327 928 1222 243 198 413 1005 1211 553 817 0 
0 358 751 427 489 397 315 272 206 390 426 350 620 322 114 
358 0 396 654 233 336 607 626 541 157 785 689 634 391 465 
751 396 0 1028 434 643 956 1011 938 396 1174 1086 906 744 851 
427 654 1028 0 626 413 642 470 280 759 489 279 378 289 445 
489 233 434 626 0 217 787 758 617 386 896 752 474 337 603 
397 336 643 413 217 0 712 633 459 486 747 576 298 132 501 
315 607 956 642 787 712 0 193 362 560 324 420 916 629 219 
272 626 1011 470 758 633 193 0 202 628 168 228 786 526 161 
206 541 938 280 617 459 362 202 0 594 287 147 584 339 174 
390 157 396 759 386 486 560 628 594 0 795 739 785 522 474 
426 785 1174 489 896 747 324 168 287 795 0 209 848 625 323 
350 689 1086 279 752 576 420 228 147 739 209 0 643 447 292 
620 634 906 378 474 298 916 786 584 785 848 643 0 300 697 
322 391 744 289 337 132 629 526 339 522 625 447 300 0 410 
114 465 851 445 603 501 219 161 174 474 323 292 697 410 0 
