6
15
932 831 1032 758 961 900 966 1132 771 1128 929 849 0 457 1228 
513 379 574 306 799 491 509 682 340 745 735 587 457 0 791 
303 418 312 488 826 342 335 148 457 272 749 614 1228 791 0 
0 654 431 543 417 667 542 954 377 345 534 467 657 482 459 
654 0 256 695 400 737 481 452 302 476 276 633 16 771 903 
431 256 0 471 164 542 293 537 54 224 136 399 265 527 648 
543 695 471 0 307 126 225 692 457 274 420 82 708 137 327 
417 400 164 307 0 382 150 551 156 92 151 236 412 370 511 
667 737 542 126 382 0 257 652 538 374 462 200 752 244 426 
542 481 293 225 150 257 0 491 300 197 204 190 495 336 512 
954 452 537 692 551 652 491 0 588 641 420 679 465 820 1003 
377 302 54 457 156 538 300 588 0 194 176 380 310 500 609 
345 476 224 274 92 374 197 641 194 0 243 193 487 305 427 
534 276 136 420 151 462 204 420 176 243 0 364 291 507 659 
467 633 399 82 236 200 190 679 380 193 364 0 646 146 323 
657 16 265 708 412 752 495 465 310 487 291 646 0 783 913 
482 771 527 137 370 244 336 820 500 305 507 146 783 0 190 
459 903 648 327 511 426 512 1003 609 427 659 323 913 190 0 
0 295 437 577 447 893 482 311 358 896 628 903 620 1016 135 
295 0 171 636 718 852 385 460 108 949 489 1038 425 915 429 
437 171 0 607 816 752 300 507 79 896 360 1030 270 783 572 
577 636 607 0 542 364 325 279 576 322 396 426 507 553 624 
447 718 816 542 0 904 695 349 743 764 835 633 892 1094 358 
893 852 752 364 904 0 467 628 759 288 402 564 526 216 965 
482 385 300 325 695 467 0 346 294 597 150 751 203 544 590 
311 460 507 279 349 628 346 0 445 589 487 600 545 789 345 
358 108 79 576 743 759 294 445 0 878 384 992 316 811 493 
896 949 896 322 764 288 597 589 878 0 601 282 729 497 930 
628 489 360 396 835 402 150 487 384 601 0 802 128 426 740 
903 1038 1030 426 633 564 751 600 992 282 802 0 923 777 895 
620 425 270 507 892 526 203 545 316 729 128 923 0 520 744 
1016 915 783 553 1094 216 544 789 811 497 426 777 520 0 1107 
135 429 572 624 358 965 590 345 493 930 740 895 744 1107 0 
0 615 535 639 679 514 565 636 484 987 954 917 889 607 211 
615 0 429 375 446 457 281 509 237 479 340 327 282 445 436 
535 429 0 743 147 39 635 112 203 523 651 730 667 71 338 
639 375 743 0 801 759 108 843 541 835 588 435 457 780 569 
679 446 147 801 0 179 695 101 272 397 587 703 634 78 476 
514 457 39 759 179 0 651 122 225 561 688 763 702 100 324 
565 281 635 108 695 651 0 735 434 755 540 416 421 673 472 
636 509 112 843 101 122 735 0 301 497 683 787 720 63 446 
484 237 203 541 272 225 434 301 0 503 518 557 502 240 275 
987 479 523 835 397 561 755 497 503 0 338 527 458 469 777 
954 340 651 588 587 688 540 683 518 338 0 196 138 630 766 
917 327 730 435 703 763 416 787 557 527 196 0 72 727 757 
889 282 667 457 634 702 421 720 502 458 138 72 0 661 718 
607 445 71 780 78 100 673 63 240 469 630 727 661 0 408 
211 436 338 569 476 324 472 446 275 777 766 757 718 408 0 
