6
15
339 389 0 198 385 552 60 935 359 123 549 123 118 665 334 
532 587 198 0 477 581 227 1127 544 135 713 312 86 825 525 
355 509 385 477 0 215 325 806 301 347 790 430 410 404 529 
569 724 552 581 215 0 497 962 513 475 1003 623 537 528 742 
305 379 60 227 325 497 0 900 317 117 570 143 141 612 337 
596 597 935 1127 806 962 900 0 586 1006 770 851 1042 439 691 
68 224 359 544 301 513 317 586 0 420 524 307 458 328 276 
417 496 123 135 347 475 117 1006 420 0 673 245 64 691 451 
456 301 549 713 790 1003 570 770 524 673 0 428 656 792 261 
265 277 123 312 430 623 143 851 307 245 428 0 239 632 213 
447 507 118 86 410 537 141 1042 458 64 656 239 0 743 451 
385 502 665 825 404 528 612 439 328 691 792 632 743 0 581 
208 94 334 525 529 742 337 691 276 451 261 213 451 581 0 
