6
15
369 469 517 0 221 526 603 183 96 495 113 827 450 731 547 
589 688 551 221 0 468 571 402 132 300 203 958 648 625 373 
799 887 220 526 468 0 113 658 517 361 604 705 942 225 297 
837 918 175 603 571 113 0 714 607 473 690 630 992 238 403 
187 286 591 183 402 658 714 0 271 677 235 788 284 876 723 
458 557 547 96 132 517 607 271 0 423 89 900 518 704 486 
859 958 549 495 300 361 473 677 423 0 503 1029 941 410 98 
415 511 620 113 203 604 690 235 89 503 0 940 448 793 571 
765 784 488 827 958 705 630 788 900 1029 940 0 950 860 991 
187 186 857 450 648 942 992 284 518 941 448 950 0 1160 997 
1023 1112 411 731 625 225 238 876 704 410 793 860 1160 0 314 
899 997 504 547 373 297 403 723 486 98 571 991 997 314 0 
0 319 474 725 419 274 423 659 277 641 880 136 125 646 228 
319 0 180 571 103 137 704 450 138 431 821 444 359 447 264 
474 180 0 440 91 213 811 299 312 280 726 583 534 301 338 
725 571 440 0 523 486 859 155 706 168 312 766 833 144 497 
419 103 91 523 0 192 788 387 225 368 798 540 463 387 327 
274 137 213 486 192 0 600 394 238 375 706 372 360 384 135 
423 704 811 859 788 600 0 869 697 856 862 290 496 850 473 
659 450 299 155 387 394 869 0 589 19 465 725 754 21 445 
277 138 312 706 225 238 697 589 0 570 944 413 268 585 329 
641 431 280 168 368 375 856 19 570 0 476 709 735 24 428 
880 821 726 312 798 706 862 465 944 476 0 874 1003 452 661 
136 444 583 766 540 372 290 725 413 709 874 0 213 710 280 
125 359 534 833 463 360 496 754 268 735 1003 213 0 744 345 
646 447 301 144 387 384 850 21 585 24 452 710 744 0 430 
228 264 338 497 327 135 473 445 329 428 661 280 345 430 0 
0 329 269 368 258 966 851 790 559 714 1016 179 642 520 664 
329 0 510 516 576 784 842 524 654 411 815 169 482 387 358 
269 510 0 153 180 905 665 827 337 804 966 416 604 490 762 
368 516 153 0 333 767 514 730 194 733 831 471 483 381 698 
258 576 180 333 0 1078 842 972 510 926 1137 437 769 650 879 
966 784 905 767 1078 0 475 344 678 505 71 911 324 446 536 
851 842 665 514 842 475 0 682 335 792 545 889 439 471 791 
790 524 827 730 972 344 682 0 730 163 342 681 274 348 202 
559 654 337 194 510 678 335 730 0 776 748 644 458 397 752 
714 411 804 733 926 505 792 163 776 0 506 579 355 378 53 
1016 815 966 831 1137 71 545 342 748 506 0 950 374 497 542 
179 169 416 471 437 911 889 681 644 579 950 0 592 479 526 
642 482 604 483 769 324 439 274 458 355 374 592 0 122 352 
520 387 490 381 650 446 471 348 397 378 497 479 122 0 357 
664 358 762 698 879 536 791 202 752 53 542 526 352 357 0 
0 450 357 438 627 817 694 623 254 207 815 365 631 572 146 
450 0 689 699 177 604 436 179 422 653 381 604 181 330 533 
357 689 0 748 857 771 716 822 272 265 1070 134 846 903 211 
438 699 748 0 837 1218 1072 871 691 493 945 793 859 580 558 
627 177 857 837 0 616 451 77 586 831 218 762 38 349 710 
817 604 771 1218 616 0 169 539 586 931 783 637 578 928 780 
694 436 716 1072 451 169 0 374 488 834 629 584 414 759 682 
623 179 822 871 77 539 374 0 550 820 277 720 40 416 690 
254 422 272 691 586 586 488 550 0 347 801 184 574 674 195 
207 653 265 493 831 931 834 820 347 0 1022 349 831 772 152 
815 381 1070 945 218 783 629 277 801 1022 0 980 241 377 912 
365 604 134 793 762 637 584 720 184 349 980 0 747 855 235 
631 181 846 859 38 578 414 40 574 831 241 747 0 385 706 
572 330 903 580 349 928 759 416 674 772 377 855 385 0 705 
146 533 211 558 710 780 682 690 195 152 912 235 706 705 0 
