7
15
678 381 491 0 406 755 389 757 771 229 479 631 458 601 110 
821 542 895 406 0 848 240 733 1098 314 885 615 863 566 334 
114 374 856 755 848 0 609 232 608 592 868 265 853 313 682 
591 337 821 389 240 609 0 497 925 179 817 376 795 328 281 
313 405 982 757 733 232 497 0 817 549 990 128 972 170 662 
506 592 480 771 1098 608 925 817 0 786 503 778 503 803 783 
540 240 643 229 314 592 179 549 786 0 638 420 616 384 120 
757 601 24 479 885 868 817 990 503 638 0 891 22 887 558 
302 293 886 631 615 265 376 128 778 420 891 0 872 50 534 
742 581 36 458 863 853 795 972 503 616 22 872 0 867 536 
341 285 882 601 566 313 328 170 803 384 887 50 867 0 500 
616 311 567 110 334 682 281 662 783 120 558 534 536 500 0 
0 672 710 118 735 549 649 862 771 241 142 347 857 324 622 
672 0 433 571 488 240 896 299 400 484 625 369 292 786 283 
710 433 0 593 55 609 567 299 90 469 752 387 718 625 684 
118 571 593 0 619 480 591 746 653 123 192 230 780 302 561 
735 488 55 619 0 662 536 340 125 497 785 423 773 625 738 
549 240 609 480 662 0 953 538 602 442 460 365 309 757 90 
649 896 567 591 536 953 0 863 656 541 777 589 1183 340 1044 
862 299 299 746 340 538 863 0 215 631 856 516 512 870 581 
771 400 90 653 125 602 656 215 0 529 800 434 672 709 669 
241 484 469 123 497 442 541 631 529 0 295 119 723 316 530 
142 625 752 192 785 460 777 856 800 295 0 366 769 463 521 
347 369 387 230 423 365 589 516 434 119 366 0 622 418 455 
857 292 718 780 773 309 1183 512 672 723 769 622 0 1038 255 
324 786 625 302 625 757 340 870 709 316 463 418 1038 0 843 
622 283 684 561 738 90 1044 581 669 530 521 455 255 843 0 
