7
15
1026 687 839 537 619 626 589 0 1182 590 988 959 842 535 707 
364 604 452 696 631 589 789 1182 0 769 404 358 539 845 606 
804 610 659 158 546 490 22 590 769 0 447 729 280 78 639 
625 652 582 450 631 565 462 988 404 447 0 570 169 525 671 
75 289 123 596 344 333 751 959 358 729 570 0 617 787 280 
683 620 594 310 580 513 294 842 539 280 169 617 0 357 644 
862 645 710 195 576 526 63 535 845 78 525 787 357 0 674 
333 28 160 482 103 148 659 707 606 639 671 280 644 674 0 
0 947 69 164 592 212 409 592 731 527 442 627 514 788 195 
947 0 971 1004 783 839 1001 440 926 777 596 933 662 200 828 
69 971 0 225 554 279 477 639 801 594 495 575 576 822 260 
164 1004 225 0 750 170 261 603 615 441 437 791 465 826 177 
592 783 554 750 0 693 947 728 1155 922 701 150 835 747 665 
212 839 279 170 693 0 254 432 525 315 266 764 309 657 27 
409 1001 477 261 947 254 0 562 374 269 408 1013 354 804 281 
592 440 639 603 728 432 562 0 526 342 167 859 224 242 429 
731 926 801 615 1155 525 374 526 0 232 463 1255 329 731 548 
527 777 594 441 922 315 269 342 232 0 239 1023 119 577 334 
442 596 495 437 701 266 408 167 463 239 0 814 135 403 265 
627 933 575 791 150 764 1013 859 1255 1023 814 0 946 894 737 
514 662 576 465 835 309 354 224 329 119 135 946 0 462 320 
788 200 822 826 747 657 804 242 731 577 403 894 462 0 649 
195 828 260 177 665 27 281 429 548 334 265 737 320 649 0 
0 435 510 246 323 764 592 541 763 721 374 340 478 557 200 
435 0 408 280 726 346 713 876 672 587 728 287 281 735 238 
510 408 0 276 630 685 350 653 278 215 564 182 133 404 387 
246 280 276 0 466 626 471 596 548 491 452 96 232 474 121 
323 726 630 466 0 1070 511 258 803 799 121 526 666 437 491 
764 346 685 626 1070 0 1025 1222 898 802 1075 617 554 1060 578 
592 713 350 471 511 1025 0 396 341 383 398 427 473 88 587 
541 876 653 596 258 1222 396 0 735 762 167 618 733 308 663 
763 672 278 548 803 898 341 735 0 96 706 458 392 429 664 
721 587 215 491 799 802 383 762 96 0 712 397 310 465 602 
374 728 564 452 121 1075 398 167 706 712 0 491 620 319 506 
340 287 182 96 526 617 427 618 458 397 491 0 144 447 205 
478 281 133 232 666 554 473 733 392 310 620 144 0 517 315 
557 735 404 474 437 1060 88 308 429 465 319 447 517 0 582 
200 238 387 121 491 578 587 663 664 602 506 205 315 582 0 
0 318 761 602 264 573 504 914 646 637 643 215 843 105 644 
318 0 676 751 179 313 198 690 796 430 569 360 579 243 353 
761 676 0 518 835 468 606 390 535 328 117 946 489 666 907 
602 751 518 0 821 761 821 882 45 693 460 816 926 569 1093 
264 179 835 821 0 492 365 869 867 608 723 200 755 253 399 
573 313 468 761 492 0 154 378 800 148 396 670 271 471 441 
504 198 606 821 365 154 0 523 863 300 520 556 392 414 303 
914 690 390 882 869 378 523 0 907 276 422 1039 171 808 759 
646 796 535 45 867 800 863 907 0 726 485 860 957 615 1138 
637 430 328 693 608 148 300 276 726 0 274 768 241 532 589 
643 569 117 460 723 396 520 422 485 274 0 829 481 549 823 
215 360 946 816 200 670 556 1039 860 768 829 0 938 284 587 
843 579 489 926 755 271 392 171 957 241 481 938 0 739 596 
105 243 666 569 253 471 414 808 615 532 549 284 739 0 590 
644 353 907 1093 399 441 303 759 1138 589 823 587 596 590 0 
