7
15
264 279 446 222 572 303 451 498 0 243 162 457 367 855 766 
506 206 581 464 703 544 674 650 243 0 344 624 580 848 666 
266 435 570 181 691 314 491 609 162 344 0 560 432 1012 927 
347 480 94 428 147 316 214 56 457 624 560 0 164 607 715 
190 486 231 277 311 153 101 220 367 580 432 164 0 758 822 
904 644 526 958 484 890 821 558 855 848 1012 607 758 0 334 
910 495 620 935 648 914 911 685 766 666 927 715 822 334 0 
0 761 466 686 443 352 509 466 600 284 411 270 378 463 728 
761 0 373 383 371 544 371 806 178 901 1145 490 1130 478 96 
466 373 0 234 33 173 50 437 295 691 801 241 800 118 392 
686 383 234 0 265 346 184 509 414 924 977 475 988 232 451 
443 371 33 265 0 173 83 448 278 662 789 210 784 140 382 
352 544 173 346 173 0 193 284 444 616 639 232 644 114 554 
509 371 50 184 83 193 0 435 317 740 831 291 833 107 402 
466 806 437 509 448 284 435 0 725 749 542 491 581 327 829 
600 178 295 414 278 444 317 725 0 723 998 332 976 413 127 
284 901 691 924 662 616 740 749 723 0 522 454 454 719 841 
411 1145 801 977 789 639 831 542 998 522 0 666 77 747 1124 
270 490 241 475 210 232 291 491 332 454 666 0 644 298 459 
378 1130 800 988 784 644 833 581 976 454 77 644 0 756 1103 
463 478 118 232 140 114 107 327 413 719 747 298 756 0 507 
728 96 392 451 382 554 402 829 127 841 1124 459 1103 507 0 
0 356 284 597 491 338 443 489 364 494 470 220 768 658 295 
356 0 640 345 527 686 497 800 416 783 624 178 430 614 621 
284 640 0 843 647 138 601 295 513 338 542 488 1050 792 202 
597 345 843 0 872 930 842 895 392 851 962 380 547 391 892 
491 527 647 872 0 579 48 931 818 955 184 568 682 1088 476 
338 686 138 930 579 0 537 415 631 467 446 558 1069 917 103 
443 497 601 842 48 537 0 883 774 907 169 527 683 1047 433 
489 800 295 895 931 415 883 0 506 72 837 624 1231 708 496 
364 416 513 392 818 631 774 506 0 459 830 267 818 295 629 
494 783 338 851 955 467 907 72 459 0 873 604 1213 644 540 
470 624 542 962 184 446 169 837 830 873 0 613 850 1118 347 
220 178 488 380 568 558 527 624 267 604 613 0 609 520 513 
768 430 1050 547 682 1069 683 1231 818 1213 850 609 0 930 986 
658 614 792 391 1088 917 1047 708 295 644 1118 520 930 0 923 
295 621 202 892 476 103 433 496 629 540 347 513 986 923 0 
0 752 1020 827 819 753 356 979 633 866 283 289 554 512 917 
752 0 269 482 192 592 427 254 473 678 614 556 197 419 527 
1020 269 0 562 313 763 695 171 640 820 878 822 466 633 621 
827 482 562 0 675 1033 676 676 199 1135 856 797 488 316 1007 
819 192 313 675 0 452 464 181 658 518 619 571 308 586 343 
753 592 763 1033 452 0 471 610 942 118 471 467 549 822 231 
356 427 695 676 464 471 0 631 529 590 195 134 243 394 586 
979 254 171 676 181 610 631 0 711 657 796 745 436 672 452 
633 473 640 199 658 942 529 711 0 1052 692 636 398 136 959 
866 678 820 1135 518 118 590 657 1052 0 582 583 656 936 221 
283 614 878 856 619 471 195 796 692 582 0 61 437 555 649 
289 556 822 797 571 467 134 745 636 583 61 0 377 499 628 
554 197 466 488 308 549 243 436 398 656 437 377 0 295 565 
512 419 633 316 586 822 394 672 136 936 555 499 295 0 861 
917 527 621 1007 343 231 586 452 959 221 649 628 565 861 0 
0 1023 560 217 502 1070 909 658 983 743 931 641 806 510 1041 
1023 0 658 809 520 355 801 848 60 611 408 677 230 523 198 
560 658 0 380 336 557 383 229 648 183 402 93 435 404 584 
217 809 380 0 290 858 755 533 771 559 723 470 589 309 824 
502 520 336 290 0 621 692 562 481 453 513 419 309 68 557 
1070 355 557 858 621 0 523 665 400 419 157 525 352 661 157 
909 801 383 755 692 523 0 268 820 242 400 289 644 760 641 
658 848 229 533 562 665 268 0 848 249 512 173 640 629 736 
983 60 648 771 481 400 820 848 0 618 435 675 213 478 246 
743 611 183 559 453 419 242 249 618 0 264 113 422 520 487 
931 408 402 723 513 157 400 512 435 264 0 368 305 564 241 
641 677 93 470 419 525 289 173 675 113 368 0 467 487 576 
806 230 435 589 309 352 644 640 213 422 305 467 0 330 254 
510 523 404 309 68 661 760 629 478 520 564 487 330 0 583 
1041 198 584 824 557 157 641 736 246 487 241 576 254 583 0 
