7
15
522 408 128 645 818 139 758 715 542 589 661 0 359 699 306 
814 629 302 286 845 490 427 694 511 689 648 359 0 364 120 
1055 838 604 162 838 813 63 673 545 786 648 699 364 0 393 
709 515 214 362 732 420 451 586 400 569 538 306 120 393 0 
0 722 835 603 674 487 703 747 167 622 464 138 744 106 310 
722 0 236 640 883 273 162 863 563 151 550 584 709 618 776 
835 236 0 554 800 349 135 754 697 224 522 700 578 729 800 
603 640 554 0 247 417 497 227 575 491 154 531 141 537 374 
674 883 800 247 0 642 744 107 705 732 348 650 262 643 372 
487 273 349 417 642 0 216 644 350 140 296 351 522 381 503 
703 162 135 497 744 216 0 715 562 89 431 567 553 597 692 
747 863 754 227 107 644 715 0 758 715 363 706 183 704 457 
167 563 697 575 705 350 562 758 0 476 422 59 714 84 385 
622 151 224 491 732 140 89 715 476 0 399 485 568 516 637 
464 550 522 154 348 296 431 363 422 399 0 380 292 389 293 
138 584 700 531 650 351 567 706 59 485 380 0 672 33 326 
744 709 578 141 262 522 553 183 714 568 292 672 0 678 501 
106 618 729 537 643 381 597 704 84 516 389 33 678 0 307 
310 776 800 374 372 503 692 457 385 637 293 326 501 307 0 
0 1092 738 967 922 882 777 94 459 761 646 866 253 1179 747 
1092 0 659 942 454 565 815 1028 758 419 446 273 902 206 527 
738 659 0 1218 848 903 1017 646 726 661 418 627 485 846 760 
967 942 1218 0 488 378 209 987 557 593 806 707 1003 837 473 
922 454 848 488 0 114 380 893 476 198 442 241 829 371 175 
882 565 903 378 114 0 268 865 425 243 486 333 821 483 156 
777 815 1017 209 380 268 0 788 349 423 612 556 796 751 301 
94 1028 646 987 893 865 788 0 452 721 582 815 161 1127 722 
459 758 726 557 476 425 349 452 0 354 385 491 446 786 301 
761 419 661 593 198 243 423 721 354 0 246 146 641 432 123 
646 446 418 806 442 486 612 582 385 246 0 261 462 558 342 
866 273 627 707 241 333 556 815 491 146 261 0 713 312 259 
253 902 485 1003 829 821 796 161 446 641 462 713 0 1020 668 
1179 206 846 837 371 483 751 1127 786 432 558 312 1020 0 505 
747 527 760 473 175 156 301 722 301 123 342 259 668 505 0 
0 392 573 429 707 527 283 491 511 659 340 367 491 237 315 
392 0 623 149 612 402 629 845 178 784 701 387 829 229 669 
573 623 0 499 239 275 490 598 801 182 548 245 547 442 841 
429 149 499 0 465 257 611 819 311 671 687 285 794 203 736 
707 612 239 465 0 212 698 831 774 391 764 339 781 509 1006 
527 402 275 257 212 0 587 760 569 457 661 184 719 308 839 
283 629 490 611 698 587 0 216 776 494 77 403 208 413 392 
491 845 598 819 831 760 216 0 991 533 150 584 57 625 497 
511 178 801 311 774 569 776 991 0 963 843 566 981 399 738 
659 784 182 671 391 457 494 533 963 0 531 396 476 581 879 
340 701 548 687 764 661 77 150 843 531 0 478 159 488 385 
367 387 245 285 339 184 403 584 566 396 478 0 548 197 669 
491 829 547 794 781 719 208 57 981 476 159 548 0 605 531 
237 229 442 203 509 308 413 625 399 581 488 197 605 0 552 
315 669 841 736 1006 839 392 497 738 879 385 669 531 552 0 
