7
15
705 629 71 684 886 713 87 260 0 852 790 131 649 135 643 
645 722 918 271 172 489 931 607 852 0 910 972 854 984 584 
264 211 792 643 791 1170 788 805 790 910 0 891 141 875 329 
828 745 99 813 1014 786 103 368 131 972 891 0 750 29 768 
241 134 651 582 758 1065 647 676 649 854 141 750 0 735 275 
820 734 88 819 1022 810 88 384 135 984 875 29 735 0 762 
82 141 675 314 483 857 677 560 643 584 329 768 275 762 0 
0 839 266 361 90 723 221 892 300 697 635 760 688 584 148 
839 0 903 496 876 660 941 342 858 299 339 314 418 596 939 
266 903 0 515 180 572 474 1043 566 845 617 913 627 808 164 
361 496 515 0 421 648 446 536 379 339 401 405 496 332 488 
90 876 180 421 0 686 294 957 388 760 642 825 681 669 67 
723 660 572 648 686 0 935 957 953 806 338 865 242 965 711 
221 941 474 446 294 935 0 913 146 736 801 789 871 533 322 
892 342 1043 536 957 957 913 0 790 198 619 131 720 418 1024 
300 858 566 379 388 953 146 790 0 624 769 671 852 394 433 
697 299 845 339 760 806 736 198 624 0 472 68 580 302 827 
635 339 617 401 642 338 801 619 769 472 0 528 109 671 694 
760 314 913 405 825 865 789 131 671 68 528 0 634 321 892 
688 418 627 496 681 242 871 720 852 580 109 634 0 779 726 
584 596 808 332 669 965 533 418 394 302 671 321 779 0 732 
148 939 164 488 67 711 322 1024 433 827 694 892 726 732 0 
0 156 692 479 750 805 650 837 664 998 500 402 838 672 660 
156 0 649 324 599 683 554 695 526 847 416 247 771 535 524 
692 649 0 625 651 434 253 607 981 807 267 688 180 490 483 
479 324 625 0 283 449 418 398 355 527 360 114 674 271 264 
750 599 651 283 0 286 397 139 481 248 447 391 620 160 168 
805 683 434 449 286 0 209 188 745 376 343 559 352 180 185 
650 554 253 418 397 209 0 361 765 563 153 505 256 237 231 
837 695 607 398 139 188 361 0 620 203 455 511 541 171 183 
664 526 981 355 481 745 765 620 0 641 716 318 1020 571 569 
998 847 807 527 248 376 563 203 641 0 655 631 724 363 375 
500 416 267 360 447 343 153 455 716 655 0 420 357 295 284 
402 247 688 114 391 559 505 511 318 631 420 0 758 383 375 
838 771 180 674 620 352 256 541 1020 724 357 758 0 471 468 
672 535 490 271 160 180 237 171 571 363 295 383 471 0 12 
660 524 483 264 168 185 231 183 569 375 284 375 468 12 0 
0 164 424 677 231 441 258 643 377 270 321 453 422 572 585 
164 0 583 634 395 286 340 614 359 435 450 399 479 671 655 
424 583 0 998 198 865 362 948 712 171 398 814 632 623 713 
677 634 998 0 817 531 934 62 301 830 618 234 389 563 442 
231 395 198 817 0 670 272 770 523 43 263 622 473 526 589 
441 286 865 531 670 0 616 540 381 707 653 336 575 805 744 
258 340 362 934 272 616 0 901 635 309 506 707 665 775 814 
643 614 948 62 770 540 901 0 266 781 563 220 331 501 380 
377 359 712 301 523 381 635 266 0 540 364 109 203 435 363 
270 435 171 830 43 707 309 781 540 0 253 642 475 508 578 
321 450 398 618 263 653 506 563 364 253 0 474 236 269 326 
453 399 814 234 622 336 707 220 109 642 474 0 297 525 436 
422 479 632 389 473 575 665 331 203 475 236 297 0 232 177 
572 671 623 563 526 805 775 501 435 508 269 525 232 0 127 
585 655 713 442 589 744 814 380 363 578 326 436 177 127 0 
