7
15
332 538 741 599 781 850 935 347 445 528 156 811 98 0 535 
743 885 832 107 792 938 769 209 686 697 396 294 527 535 0 
0 685 443 422 761 627 793 336 114 916 781 300 517 222 379 
685 0 310 308 100 350 293 736 579 781 98 779 504 545 663 
443 310 0 30 409 206 548 426 329 614 387 472 233 253 353 
422 308 30 0 404 236 533 428 308 644 390 470 258 243 361 
761 100 409 404 0 446 219 833 659 868 98 873 605 636 762 
627 350 206 236 446 0 640 510 516 443 380 574 197 413 415 
793 293 548 533 219 640 0 944 710 1075 316 971 771 726 890 
336 736 426 428 833 510 944 0 307 642 812 73 325 225 99 
114 579 329 308 659 516 710 307 0 828 672 297 419 127 320 
916 781 614 644 868 443 1075 642 828 0 784 714 414 701 556 
781 98 387 390 98 380 316 812 672 784 0 859 555 631 733 
300 779 472 470 873 574 971 73 297 714 859 0 394 244 171 
517 504 233 258 605 197 771 325 419 414 555 394 0 295 226 
222 545 253 243 636 413 726 225 127 701 631 244 295 0 208 
379 663 353 361 762 415 890 99 320 556 733 171 226 208 0 
